Sample,Pose,Courant
8890,5.08,0.45
8891,5.08,0.45
8892,5.08,0.46
8893,5.08,0.46
8894,5.08,0.46
8895,5.08,0.46
8896,5.08,0.46
8897,5.08,0.46
8898,5.08,0.46
8899,5.08,0.46
8900,5.08,0.45
8901,5.08,0.45
8902,5.08,0.46
8903,5.08,0.45
8904,5.08,0.46
8905,5.08,0.45
8906,5.08,0.46
8907,5.08,0.46
8908,5.09,0.45
8909,5.09,0.45
8910,5.09,0.45
8911,5.09,0.46
8912,5.09,0.45
8913,5.09,0.46
8914,5.09,0.46
8915,5.09,0.45
8916,5.09,0.45
8917,5.09,0.46
8918,5.09,0.45
8919,5.09,0.45
8920,5.09,0.46
8921,5.09,0.45
8922,5.09,0.46
8923,5.09,0.45
8924,5.09,0.45
8925,5.09,0.45
8926,5.09,0.46
8927,5.09,0.45
8928,5.09,0.45
8929,5.09,0.46
8930,5.09,0.46
8931,5.09,0.45
8932,5.09,0.45
8933,5.09,0.45
8934,5.09,0.45
8935,5.09,0.46
8936,5.09,0.45
8937,5.09,0.46
8938,5.09,0.45
8939,5.09,0.45
8940,5.09,0.45
8941,5.09,0.45
8942,5.09,0.46
8943,5.09,0.45
8944,5.09,0.46
8945,5.09,0.45
8946,5.09,0.45
8947,5.09,0.46
8948,5.09,0.45
8949,5.09,0.45
8950,5.09,0.45
8951,5.09,0.46
8952,5.09,0.45
8953,5.09,0.45
8954,5.09,0.46
8955,5.09,0.45
8956,5.09,0.46
8957,5.09,0.45
8958,5.09,0.45
8959,5.09,0.45
8960,5.09,0.45
8961,5.09,0.46
8962,5.09,0.46
8963,5.09,0.45
8964,5.09,0.45
8965,5.09,0.45
8966,5.09,0.45
8967,5.09,0.46
8968,5.09,0.45
8969,5.09,0.45
8970,5.09,0.45
8971,5.09,0.46
8972,5.09,0.45
8973,5.09,0.45
8974,5.09,0.45
8975,5.09,0.45
8976,5.09,0.45
8977,5.09,0.45
8978,5.09,0.45
8979,5.09,0.45
8980,5.09,0.45
8981,5.09,0.45
8982,5.09,0.45
8983,5.09,0.45
8984,5.09,0.45
8985,5.09,0.45
8986,5.09,0.45
8987,5.09,0.45
8988,5.09,0.45
8989,5.09,0.45
8990,5.09,0.45
8991,5.09,0.45
8992,5.09,0.45
8993,5.09,0.45
8994,5.09,0.46
8995,5.09,0.45
8996,5.09,0.45
8997,5.09,0.45
8998,5.09,0.46
8999,5.09,0.45
9000,5.09,0.45
9001,5.09,0.45
9002,5.09,0.45
9003,5.09,0.45
9004,5.09,0.46
9005,5.09,0.46
9006,5.09,0.45
9007,5.09,0.46
9008,5.09,0.46
9009,5.09,0.46
9010,5.09,0.46
9011,5.09,0.46
9012,5.09,0.46
9013,5.09,0.46
9014,5.09,0.46
9015,5.09,0.46
9016,5.09,0.46
9017,5.09,0.46
9018,5.09,0.46
9019,5.09,0.46
9020,5.09,0.46
9021,5.09,0.46
9022,5.09,0.46
9023,5.09,0.46
9024,5.09,0.46
9025,5.09,0.46
9026,5.09,0.47
9027,5.09,0.46
9028,5.09,0.46
9029,5.09,0.46
9030,5.09,0.46
9031,5.1,0.46
9032,5.1,0.46
9033,5.1,0.46
9034,5.1,0.46
9035,5.1,0.46
9036,5.1,0.46
9037,5.1,0.46
9038,5.1,0.47
9039,5.1,0.47
9040,5.1,0.46
9041,5.1,0.46
9042,5.1,0.46
9043,5.1,0.46
9044,5.1,0.46
9045,5.1,0.46
9046,5.1,0.47
9047,5.1,0.46
9048,5.1,0.47
9049,5.1,0.47
9050,5.1,0.46
9051,5.1,0.46
9052,5.1,0.46
9053,5.1,0.46
9054,5.1,0.46
9055,5.1,0.46
9056,5.1,0.46
9057,5.1,0.46
9058,5.1,0.46
9059,5.1,0.46
9060,5.1,0.47
9061,5.1,0.46
9062,5.1,0.46
9063,5.1,0.46
9064,5.1,0.46
9065,5.1,0.47
9066,5.1,0.46
9067,5.1,0.46
9068,5.1,0.46
9069,5.1,0.47
9070,5.1,0.46
9071,5.1,0.46
9072,5.1,0.47
9073,5.1,0.46
9074,5.1,0.46
9075,5.1,0.46
9076,5.1,0.47
9077,5.1,0.46
9078,5.1,0.46
9079,5.1,0.47
9080,5.1,0.46
9081,5.1,0.46
9082,5.1,0.46
9083,5.1,0.46
9084,5.1,0.47
9085,5.1,0.46
9086,5.1,0.46
9087,5.1,0.46
9088,5.1,0.47
9089,5.1,0.46
9090,5.1,0.46
9091,5.1,0.46
9092,5.1,0.46
9093,5.1,0.46
9094,5.1,0.47
9095,5.1,0.47
9096,5.1,0.46
9097,5.1,0.46
9098,5.1,0.46
9099,5.1,0.46
9100,5.1,0.46
9101,5.11,0.47
9102,5.11,0.46
9103,5.11,0.46
9104,5.11,0.46
9105,5.11,0.46
9106,5.11,0.46
9107,5.11,0.46
9108,5.11,0.46
9109,5.11,0.46
9110,5.11,0.46
9111,5.11,0.46
9112,5.11,0.46
9113,5.11,0.46
9114,5.11,0.47
9115,5.11,0.46
9116,5.11,0.46
9117,5.11,0.46
9118,5.11,0.46
9119,5.1,0.46
9120,5.1,0.47
9121,5.1,0.47
9122,5.1,0.46
9123,5.1,0.47
9124,5.1,0.47
9125,5.1,0.47
9126,5.1,0.46
9127,5.1,0.47
9128,5.1,0.47
9129,5.1,0.47
9130,5.1,0.47
9131,5.1,0.47
9132,5.1,0.47
9133,5.1,0.47
9134,5.1,0.47
9135,5.1,0.47
9136,5.11,0.47
9137,5.11,0.47
9138,5.11,0.47
9139,5.11,0.47
9140,5.11,0.47
9141,5.11,0.47
9142,5.11,0.47
9143,5.11,0.47
9144,5.11,0.47
9145,5.11,0.47
9146,5.11,0.47
9147,5.11,0.47
9148,5.11,0.47
9149,5.11,0.47
9150,5.11,0.47
9151,5.11,0.47
9152,5.11,0.47
9153,5.11,0.47
9154,5.11,0.47
9155,5.11,0.47
9156,5.11,0.47
9157,5.11,0.47
9158,5.11,0.47
9159,5.11,0.47
9160,5.11,0.47
9161,5.11,0.47
9162,5.11,0.47
9163,5.11,0.47
9164,5.11,0.47
9165,5.11,0.47
9166,5.11,0.47
9167,5.11,0.47
9168,5.11,0.47
9169,5.11,0.47
9170,5.11,0.47
9171,5.11,0.47
9172,5.11,0.47
9173,5.11,0.47
9174,5.11,0.47
9175,5.11,0.47
9176,5.11,0.47
9177,5.11,0.47
9178,5.11,0.47
9179,5.11,0.47
9180,5.11,0.47
9181,5.11,0.47
9182,5.11,0.47
9183,5.11,0.47
9184,5.11,0.47
9185,5.11,0.47
9186,5.11,0.47
9187,5.11,0.47
9188,5.11,0.47
9189,5.11,0.47
9190,5.11,0.47
9191,5.11,0.47
9192,5.11,0.47
9193,5.11,0.47
9194,5.11,0.47
9195,5.11,0.47
9196,5.11,0.47
9197,5.12,0.47
9198,5.12,0.47
9199,5.12,0.47
9200,5.12,0.47
9201,5.12,0.47
9202,5.12,0.47
9203,5.12,0.47
9204,5.12,0.47
9205,5.12,0.47
9206,5.12,0.47
9207,5.12,0.47
9208,5.12,0.47
9209,5.12,0.47
9210,5.12,0.47
9211,5.12,0.47
9212,5.12,0.47
9213,5.12,0.47
9214,5.12,0.47
9215,5.12,0.47
9216,5.12,0.47
9217,5.12,0.47
9218,5.12,0.47
9219,5.12,0.47
9220,5.12,0.47
9221,5.12,0.47
9222,5.12,0.47
9223,5.12,0.47
9224,5.12,0.47
9225,5.12,0.47
9226,5.12,0.47
9227,5.12,0.47
9228,5.12,0.47
9229,5.12,0.47
9230,5.12,0.47
9231,5.12,0.47
9232,5.12,0.47
9233,5.12,0.47
9234,5.12,0.47
9235,5.12,0.47
9236,5.12,0.47
9237,5.12,0.47
9238,5.12,0.47
9239,5.12,0.47
9240,5.12,0.47
9241,5.12,0.47
9242,5.12,0.47
9243,5.12,0.47
9244,5.12,0.47
9245,5.12,0.47
9246,5.12,0.47
9247,5.12,0.47
9248,5.12,0.47
9249,5.12,0.47
9250,5.12,0.47
9251,5.12,0.47
9252,5.12,0.47
9253,5.12,0.47
9254,5.12,0.47
9255,5.12,0.47
9256,5.12,0.47
9257,5.12,0.47
9258,5.12,0.47
9259,5.13,0.48
9260,5.13,0.47
9261,5.13,0.47
9262,5.13,0.47
9263,5.13,0.47
9264,5.13,0.47
9265,5.13,0.47
9266,5.13,0.47
9267,5.13,0.47
9268,5.13,0.47
9269,5.13,0.47
9270,5.13,0.47
9271,5.13,0.47
9272,5.13,0.48
9273,5.13,0.47
9274,5.13,0.47
9275,5.13,0.47
9276,5.13,0.47
9277,5.13,0.47
9278,5.13,0.47
9279,5.13,0.47
9280,5.13,0.47
9281,5.13,0.47
9282,5.13,0.47
9283,5.13,0.47
9284,5.13,0.48
9285,5.13,0.47
9286,5.13,0.47
9287,5.13,0.47
9288,5.13,0.47
9289,5.13,0.47
9290,5.13,0.47
9291,5.13,0.47
9292,5.13,0.47
9293,5.13,0.47
9294,5.13,0.47
9295,5.13,0.47
9296,5.13,0.47
9297,5.13,0.47
9298,5.13,0.47
9299,5.13,0.48
9300,5.13,0.47
9301,5.13,0.47
9302,5.13,0.47
9303,5.13,0.47
9304,5.13,0.47
9305,5.13,0.47
9306,5.13,0.47
9307,5.13,0.47
9308,5.13,0.47
9309,5.13,0.47
9310,5.13,0.47
9311,5.13,0.47
9312,5.13,0.47
9313,5.13,0.47
9314,5.13,0.47
9315,5.13,0.47
9316,5.13,0.47
9317,5.13,0.47
9318,5.13,0.47
9319,5.13,0.47
9320,5.13,0.47
9321,5.13,0.47
9322,5.13,0.47
9323,5.13,0.48
9324,5.13,0.47
9325,5.13,0.48
9326,5.13,0.47
9327,5.13,0.48
9328,5.13,0.47
9329,5.13,0.48
9330,5.13,0.48
9331,5.13,0.48
9332,5.13,0.48
9333,5.13,0.48
9334,5.13,0.49
9335,5.13,0.48
9336,5.13,0.48
9337,5.13,0.48
9338,5.13,0.48
9339,5.13,0.48
9340,5.13,0.48
9341,5.13,0.48
9342,5.13,0.48
9343,5.13,0.48
9344,5.13,0.48
9345,5.13,0.48
9346,5.13,0.48
9347,5.13,0.48
9348,5.13,0.48
9349,5.13,0.48
9350,5.14,0.48
9351,5.14,0.48
9352,5.14,0.49
9353,5.14,0.48
9354,5.14,0.48
9355,5.14,0.48
9356,5.14,0.48
9357,5.14,0.48
9358,5.14,0.48
9359,5.14,0.48
9360,5.14,0.48
9361,5.14,0.48
9362,5.14,0.48
9363,5.14,0.48
9364,5.14,0.48
9365,5.14,0.48
9366,5.14,0.48
9367,5.14,0.48
9368,5.14,0.48
9369,5.15,0.48
9370,5.15,0.48
9371,5.15,0.48
9372,5.15,0.48
9373,5.15,0.48
9374,5.15,0.48
9375,5.15,0.48
9376,5.14,0.48
9377,5.14,0.48
9378,5.14,0.48
9379,5.14,0.48
9380,5.14,0.48
9381,5.14,0.48
9382,5.14,0.49
9383,5.14,0.48
9384,5.14,0.48
9385,5.14,0.48
9386,5.14,0.48
9387,5.14,0.48
9388,5.14,0.48
9389,5.14,0.48
9390,5.14,0.48
9391,5.14,0.48
9392,5.14,0.48
9393,5.14,0.48
9394,5.14,0.48
9395,5.14,0.48
9396,5.14,0.47
9397,5.14,0.48
9398,5.14,0.48
9399,5.14,0.48
9400,5.14,0.48
9401,5.14,0.48
9402,5.14,0.48
9403,5.14,0.48
9404,5.14,0.48
9405,5.14,0.48
9406,5.14,0.48
9407,5.15,0.48
9408,5.15,0.48
9409,5.15,0.48
9410,5.15,0.49
9411,5.15,0.48
9412,5.15,0.48
9413,5.15,0.48
9414,5.15,0.48
9415,5.15,0.48
9416,5.15,0.49
9417,5.15,0.48
9418,5.15,0.48
9419,5.15,0.48
9420,5.15,0.49
9421,5.15,0.49
9422,5.15,0.49
9423,5.15,0.49
9424,5.15,0.49
9425,5.15,0.49
9426,5.15,0.49
9427,5.15,0.49
9428,5.15,0.49
9429,5.15,0.49
9430,5.15,0.49
9431,5.15,0.49
9432,5.15,0.49
9433,5.15,0.49
9434,5.15,0.49
9435,5.15,0.49
9436,5.15,0.49
9437,5.15,0.49
9438,5.15,0.49
9439,5.15,0.49
9440,5.15,0.49
9441,5.15,0.49
9442,5.15,0.49
9443,5.15,0.49
9444,5.15,0.49
9445,5.15,0.49
9446,5.15,0.49
9447,5.15,0.49
9448,5.15,0.49
9449,5.15,0.49
9450,5.15,0.49
9451,5.15,0.49
9452,5.15,0.49
9453,5.15,0.49
9454,5.15,0.49
9455,5.15,0.49
9456,5.15,0.49
9457,5.16,0.49
9458,5.16,0.49
9459,5.16,0.49
9460,5.16,0.49
9461,5.16,0.49
9462,5.16,0.49
9463,5.16,0.49
9464,5.16,0.49
9465,5.16,0.49
9466,5.16,0.49
9467,5.16,0.49
9468,5.16,0.48
9469,5.16,0.49
9470,5.16,0.49
9471,5.16,0.49
9472,5.16,0.49
9473,5.16,0.49
9474,5.16,0.49
9475,5.16,0.49
9476,5.16,0.49
9477,5.16,0.49
9478,5.16,0.49
9479,5.16,0.49
9480,5.16,0.49
9481,5.16,0.49
9482,5.16,0.49
9483,5.16,0.49
9484,5.16,0.49
9485,5.16,0.49
9486,5.16,0.49
9487,5.16,0.49
9488,5.16,0.48
9489,5.16,0.49
9490,5.16,0.48
9491,5.16,0.49
9492,5.16,0.49
9493,5.16,0.49
9494,5.16,0.49
9495,5.16,0.49
9496,5.16,0.49
9497,5.16,0.49
9498,5.16,0.49
9499,5.16,0.49
9500,5.16,0.49
9501,5.16,0.49
9502,5.16,0.49
9503,5.16,0.49
9504,5.16,0.49
9505,5.16,0.49
9506,5.16,0.49
9507,5.16,0.49
9508,5.16,0.49
9509,5.16,0.49
9510,5.16,0.49
9511,5.16,0.49
9512,5.16,0.49
9513,5.16,0.49
9514,5.16,0.49
9515,5.16,0.49
9516,5.16,0.49
9517,5.16,0.49
9518,5.16,0.49
9519,5.16,0.49
9520,5.16,0.49
9521,5.17,0.49
9522,5.17,0.49
9523,5.17,0.49
9524,5.17,0.49
9525,5.17,0.49
9526,5.17,0.49
9527,5.17,0.49
9528,5.17,0.49
9529,5.17,0.49
9530,5.17,0.49
9531,5.17,0.49
9532,5.17,0.49
9533,5.17,0.49
9534,5.17,0.49
9535,5.17,0.49
9536,5.17,0.49
9537,5.17,0.49
9538,5.17,0.49
9539,5.17,0.49
9540,5.17,0.49
9541,5.17,0.49
9542,5.17,0.49
9543,5.17,0.49
9544,5.17,0.49
9545,5.17,0.49
9546,5.17,0.49
9547,5.17,0.49
9548,5.17,0.49
9549,5.17,0.49
9550,5.17,0.49
9551,5.17,0.49
9552,5.17,0.49
9553,5.17,0.49
9554,5.17,0.49
9555,5.17,0.49
9556,5.17,0.49
9557,5.17,0.49
9558,5.17,0.49
9559,5.17,0.49
9560,5.17,0.49
9561,5.17,0.49
9562,5.17,0.49
9563,5.17,0.49
9564,5.17,0.49
9565,5.17,0.49
9566,5.17,0.49
9567,5.17,0.49
9568,5.17,0.49
9569,5.17,0.49
9570,5.17,0.49
9571,5.17,0.49
9572,5.17,0.49
9573,5.17,0.49
9574,5.17,0.49
9575,5.17,0.49
9576,5.17,0.49
9577,5.17,0.49
9578,5.17,0.49
9579,5.17,0.49
9580,5.17,0.49
9581,5.17,0.49
9582,5.17,0.49
9583,5.17,0.49
9584,5.17,0.49
9585,5.17,0.49
9586,5.17,0.49
9587,5.17,0.49
9588,5.17,0.49
9589,5.17,0.49
9590,5.17,0.49
9591,5.17,0.49
9592,5.17,0.49
9593,5.17,0.49
9594,5.17,0.5
9595,5.17,0.5
9596,5.17,0.5
9597,5.17,0.5
9598,5.17,0.49
9599,5.17,0.49
9600,5.17,0.49
9601,5.17,0.49
9602,5.17,0.49
9603,5.17,0.5
9604,5.17,0.5
9605,5.17,0.5
9606,5.17,0.49
9607,5.17,0.5
9608,5.17,0.49
9609,5.18,0.49
9610,5.18,0.5
9611,5.18,0.5
9612,5.18,0.5
9613,5.18,0.5
9614,5.18,0.5
9615,5.18,0.5
9616,5.18,0.5
9617,5.18,0.5
9618,5.18,0.49
9619,5.18,0.5
9620,5.18,0.5
9621,5.18,0.5
9622,5.18,0.5
9623,5.18,0.49
9624,5.18,0.5
9625,5.18,0.5
9626,5.18,0.5
9627,5.18,0.5
9628,5.18,0.5
9629,5.18,0.5
9630,5.18,0.5
9631,5.18,0.5
9632,5.18,0.5
9633,5.18,0.5
9634,5.18,0.5
9635,5.18,0.5
9636,5.18,0.5
9637,5.18,0.5
9638,5.18,0.49
9639,5.18,0.49
9640,5.18,0.5
9641,5.18,0.5
9642,5.18,0.5
9643,5.18,0.5
9644,5.18,0.5
9645,5.18,0.5
9646,5.18,0.49
9647,5.18,0.49
9648,5.18,0.5
9649,5.18,0.49
9650,5.18,0.5
9651,5.18,0.5
9652,5.18,0.5
9653,5.18,0.49
9654,5.18,0.49
9655,5.18,0.49
9656,5.18,0.5
9657,5.18,0.49
9658,5.18,0.49
9659,5.18,0.49
9660,5.18,0.5
9661,5.18,0.49
9662,5.18,0.49
9663,5.19,0.5
9664,5.19,0.49
9665,5.19,0.49
9666,5.19,0.5
9667,5.19,0.5
9668,5.19,0.5
9669,5.19,0.5
9670,5.19,0.5
9671,5.19,0.5
9672,5.19,0.5
9673,5.19,0.51
9674,5.19,0.5
9675,5.19,0.5
9676,5.19,0.5
9677,5.19,0.5
9678,5.19,0.5
9679,5.19,0.5
9680,5.19,0.5
9681,5.19,0.5
9682,5.19,0.51
9683,5.19,0.51
9684,5.19,0.51
9685,5.19,0.51
9686,5.19,0.5
9687,5.19,0.51
9688,5.19,0.5
9689,5.19,0.51
9690,5.19,0.51
9691,5.19,0.51
9692,5.19,0.51
9693,5.19,0.5
9694,5.19,0.5
9695,5.19,0.5
9696,5.19,0.51
9697,5.19,0.5
9698,5.19,0.5
9699,5.19,0.51
9700,5.19,0.5
9701,5.19,0.5
9702,5.19,0.51
9703,5.19,0.51
9704,5.19,0.51
9705,5.19,0.51
9706,5.19,0.51
9707,5.19,0.5
9708,5.19,0.51
9709,5.19,0.51
9710,5.2,0.51
9711,5.2,0.5
9712,5.2,0.51
9713,5.2,0.51
9714,5.2,0.5
9715,5.2,0.51
9716,5.2,0.51
9717,5.2,0.5
9718,5.2,0.51
9719,5.2,0.51
9720,5.2,0.51
9721,5.2,0.51
9722,5.2,0.51
9723,5.2,0.5
9724,5.2,0.5
9725,5.2,0.51
9726,5.2,0.51
9727,5.2,0.51
9728,5.2,0.51
9729,5.2,0.51
9730,5.2,0.51
9731,5.2,0.51
9732,5.2,0.51
9733,5.2,0.51
9734,5.2,0.51
9735,5.2,0.51
9736,5.2,0.51
9737,5.2,0.51
9738,5.2,0.51
9739,5.2,0.51
9740,5.2,0.51
9741,5.2,0.51
9742,5.2,0.51
9743,5.2,0.5
9744,5.2,0.5
9745,5.2,0.51
9746,5.2,0.51
9747,5.2,0.51
9748,5.2,0.51
9749,5.2,0.5
9750,5.2,0.51
9751,5.2,0.51
9752,5.2,0.51
9753,5.2,0.51
9754,5.2,0.51
9755,5.2,0.51
9756,5.2,0.5
9757,5.2,0.51
9758,5.2,0.51
9759,5.2,0.51
9760,5.2,0.51
9761,5.2,0.51
9762,5.2,0.51
9763,5.2,0.51
9764,5.2,0.51
9765,5.2,0.51
9766,5.2,0.51
9767,5.2,0.51
9768,5.2,0.51
9769,5.2,0.51
9770,5.2,0.51
9771,5.21,0.51
9772,5.21,0.51
9773,5.21,0.51
9774,5.21,0.51
9775,5.21,0.51
9776,5.21,0.51
9777,5.21,0.51
9778,5.21,0.51
9779,5.21,0.51
9780,5.21,0.51
9781,5.21,0.51
9782,5.21,0.51
9783,5.21,0.51
9784,5.21,0.51
9785,5.21,0.51
9786,5.21,0.51
9787,5.21,0.51
9788,5.21,0.51
9789,5.21,0.51
9790,5.21,0.51
9791,5.21,0.51
9792,5.21,0.51
9793,5.21,0.51
9794,5.21,0.51
9795,5.21,0.51
9796,5.21,0.51
9797,5.21,0.51
9798,5.21,0.51
9799,5.21,0.51
9800,5.21,0.51
9801,5.21,0.51
9802,5.21,0.51
9803,5.21,0.51
9804,5.21,0.51
9805,5.21,0.51
9806,5.21,0.51
9807,5.21,0.51
9808,5.21,0.51
9809,5.21,0.51
9810,5.21,0.51
9811,5.21,0.51
9812,5.21,0.51
9813,5.21,0.51
9814,5.21,0.51
9815,5.21,0.51
9816,5.21,0.51
9817,5.21,0.51
9818,5.21,0.51
9819,5.21,0.51
9820,5.21,0.51
9821,5.21,0.51
9822,5.21,0.51
9823,5.21,0.51
9824,5.21,0.51
9825,5.21,0.51
9826,5.22,0.51
9827,5.22,0.51
9828,5.22,0.51
9829,5.22,0.51
9830,5.22,0.51
9831,5.22,0.51
9832,5.22,0.51
9833,5.22,0.51
9834,5.22,0.51
9835,5.22,0.51
9836,5.22,0.51
9837,5.22,0.51
9838,5.22,0.51
9839,5.22,0.51
9840,5.22,0.51
9841,5.22,0.51
9842,5.22,0.51
9843,5.22,0.51
9844,5.22,0.51
9845,5.22,0.51
9846,5.22,0.51
9847,5.22,0.51
9848,5.22,0.52
9849,5.22,0.51
9850,5.22,0.52
9851,5.22,0.52
9852,5.22,0.52
9853,5.22,0.51
9854,5.22,0.52
9855,5.22,0.51
9856,5.22,0.52
9857,5.22,0.51
9858,5.22,0.51
9859,5.22,0.51
9860,5.22,0.51
9861,5.22,0.51
9862,5.22,0.51
9863,5.22,0.51
9864,5.22,0.51
9865,5.22,0.52
9866,5.22,0.52
9867,5.22,0.51
9868,5.22,0.51
9869,5.22,0.51
9870,5.22,0.51
9871,5.22,0.51
9872,5.23,0.52
9873,5.23,0.51
9874,5.23,0.51
9875,5.23,0.51
9876,5.23,0.52
9877,5.23,0.51
9878,5.23,0.51
9879,5.23,0.51
9880,5.23,0.51
9881,5.23,0.51
9882,5.23,0.51
9883,5.23,0.51
9884,5.23,0.51
9885,5.23,0.52
9886,5.23,0.52
9887,5.23,0.51
9888,5.23,0.51
9889,5.23,0.51
9890,5.23,0.51
9891,5.23,0.51
9892,5.23,0.51
9893,5.23,0.51
9894,5.23,0.51
9895,5.23,0.51
9896,5.23,0.52
9897,5.23,0.51
9898,5.23,0.51
9899,5.23,0.51
9900,5.23,0.51
9901,5.23,0.51
9902,5.23,0.52
9903,5.23,0.51
9904,5.23,0.51
9905,5.23,0.51
9906,5.23,0.51
9907,5.23,0.51
9908,5.23,0.51
9909,5.23,0.52
9910,5.23,0.51
9911,5.23,0.51
9912,5.23,0.52
9913,5.23,0.51
9914,5.23,0.52
9915,5.23,0.52
9916,5.23,0.52
9917,5.23,0.52
9918,5.23,0.52
9919,5.23,0.52
9920,5.23,0.52
9921,5.23,0.52
9922,5.23,0.52
9923,5.23,0.52
9924,5.23,0.52
9925,5.23,0.52
9926,5.23,0.52
9927,5.23,0.52
9928,5.23,0.52
9929,5.23,0.52
9930,5.23,0.52
9931,5.24,0.52
9932,5.24,0.52
9933,5.24,0.52
9934,5.24,0.52
9935,5.24,0.52
9936,5.24,0.52
9937,5.24,0.52
9938,5.24,0.52
9939,5.24,0.52
9940,5.24,0.52
9941,5.24,0.52
9942,5.24,0.52
9943,5.24,0.52
9944,5.24,0.52
9945,5.24,0.52
9946,5.24,0.52
9947,5.24,0.52
9948,5.24,0.52
9949,5.24,0.52
9950,5.24,0.52
9951,5.24,0.52
9952,5.24,0.52
9953,5.24,0.52
9954,5.24,0.52
9955,5.24,0.52
9956,5.24,0.52
9957,5.24,0.52
9958,5.24,0.52
9959,5.24,0.52
9960,5.24,0.52
9961,5.24,0.52
9962,5.24,0.52
9963,5.24,0.52
9964,5.24,0.52
9965,5.24,0.52
9966,5.24,0.52
9967,5.24,0.52
9968,5.24,0.52
9969,5.24,0.52
9970,5.24,0.52
9971,5.24,0.52
9972,5.24,0.52
9973,5.24,0.52
9974,5.24,0.52
9975,5.24,0.52
9976,5.24,0.52
9977,5.24,0.52
9978,5.24,0.52
9979,5.24,0.52
9980,5.24,0.52
9981,5.24,0.52
9982,5.24,0.52
9983,5.24,0.52
9984,5.24,0.52
9985,5.24,0.52
9986,5.24,0.52
9987,5.24,0.52
9988,5.24,0.52
9989,5.24,0.52
9990,5.24,0.52
9991,5.24,0.52
9992,5.25,0.52
9993,5.25,0.52
9994,5.25,0.52
9995,5.25,0.52
9996,5.25,0.52
9997,5.25,0.52
9998,5.25,0.52
9999,5.25,0.52
