Sample,Pose,Courant
8561,5.25,-0.08
8562,5.25,-0.08
8563,5.25,-0.07
8564,5.25,-0.07
8565,5.25,-0.07
8566,5.25,-0.07
8567,5.25,-0.07
8568,5.25,-0.08
8569,5.25,-0.08
8570,5.26,-0.08
8571,5.26,-0.08
8572,5.26,-0.07
8573,5.26,-0.07
8574,5.26,-0.07
8575,5.26,-0.07
8576,5.26,-0.07
8577,5.26,-0.07
8578,5.26,-0.07
8579,5.26,-0.07
8580,5.26,-0.07
8581,5.26,-0.07
8582,5.26,-0.07
8583,5.26,-0.07
8584,5.26,-0.07
8585,5.26,-0.07
8586,5.26,-0.07
8587,5.26,-0.07
8588,5.26,-0.07
8589,5.26,-0.07
8590,5.26,-0.07
8591,5.26,-0.07
8592,5.26,-0.07
8593,5.26,-0.07
8594,5.26,-0.07
8595,5.26,-0.07
8596,5.26,-0.07
8597,5.27,-0.07
8598,5.27,-0.07
8599,5.27,-0.07
8600,5.27,-0.07
8601,5.27,-0.07
8602,5.27,-0.07
8603,5.27,-0.07
8604,5.27,-0.07
8605,5.27,-0.07
8606,5.27,-0.07
8607,5.27,-0.07
8608,5.27,-0.07
8609,5.27,-0.07
8610,5.27,-0.07
8611,5.27,-0.07
8612,5.27,-0.07
8613,5.27,-0.07
8614,5.27,-0.07
8615,5.27,-0.07
8616,5.27,-0.07
8617,5.27,-0.07
8618,5.27,-0.07
8619,5.27,-0.07
8620,5.27,-0.07
8621,5.27,-0.07
8622,5.27,-0.07
8623,5.27,-0.07
8624,5.27,-0.07
8625,5.27,-0.07
8626,5.27,-0.07
8627,5.27,-0.07
8628,5.27,-0.07
8629,5.27,-0.07
8630,5.27,-0.07
8631,5.27,-0.07
8632,5.27,-0.07
8633,5.27,-0.06
8634,5.27,-0.06
8635,5.27,-0.07
8636,5.27,-0.07
8637,5.27,-0.07
8638,5.27,-0.07
8639,5.27,-0.07
8640,5.27,-0.07
8641,5.27,-0.07
8642,5.27,-0.07
8643,5.27,-0.06
8644,5.28,-0.07
8645,5.28,-0.07
8646,5.28,-0.07
8647,5.28,-0.07
8648,5.28,-0.07
8649,5.28,-0.07
8650,5.28,-0.06
8651,5.28,-0.06
8652,5.28,-0.07
8653,5.28,-0.06
8654,5.28,-0.07
8655,5.28,-0.06
8656,5.28,-0.07
8657,5.28,-0.07
8658,5.28,-0.07
8659,5.28,-0.06
8660,5.28,-0.07
8661,5.28,-0.07
8662,5.28,-0.06
8663,5.28,-0.06
8664,5.28,-0.06
8665,5.28,-0.07
8666,5.28,-0.06
8667,5.28,-0.07
8668,5.28,-0.06
8669,5.28,-0.06
8670,5.28,-0.06
8671,5.28,-0.07
8672,5.28,-0.07
8673,5.28,-0.06
8674,5.28,-0.06
8675,5.28,-0.06
8676,5.28,-0.06
8677,5.28,-0.06
8678,5.28,-0.07
8679,5.28,-0.07
8680,5.28,-0.06
8681,5.28,-0.06
8682,5.28,-0.07
8683,5.28,-0.06
8684,5.29,-0.06
8685,5.29,-0.06
8686,5.29,-0.06
8687,5.29,-0.06
8688,5.29,-0.06
8689,5.29,-0.06
8690,5.29,-0.06
8691,5.29,-0.06
8692,5.29,-0.06
8693,5.29,-0.06
8694,5.29,-0.06
8695,5.29,-0.06
8696,5.29,-0.06
8697,5.29,-0.06
8698,5.29,-0.06
8699,5.29,-0.06
8700,5.29,-0.06
8701,5.29,-0.06
8702,5.29,-0.06
8703,5.29,-0.06
8704,5.29,-0.06
8705,5.29,-0.06
8706,5.29,-0.06
8707,5.29,-0.06
8708,5.29,-0.06
8709,5.29,-0.06
8710,5.3,-0.06
8711,5.3,-0.06
8712,5.3,-0.06
8713,5.3,-0.06
8714,5.3,-0.06
8715,5.3,-0.06
8716,5.3,-0.06
8717,5.3,-0.06
8718,5.3,-0.06
8719,5.3,-0.06
8720,5.3,-0.06
8721,5.3,-0.06
8722,5.3,-0.06
8723,5.3,-0.06
8724,5.3,-0.06
8725,5.3,-0.06
8726,5.3,-0.06
8727,5.3,-0.06
8728,5.3,-0.06
8729,5.3,-0.06
8730,5.3,-0.06
8731,5.3,-0.06
8732,5.3,-0.06
8733,5.3,-0.06
8734,5.3,-0.06
8735,5.3,-0.06
8736,5.3,-0.06
8737,5.3,-0.06
8738,5.3,-0.06
8739,5.3,-0.06
8740,5.3,-0.06
8741,5.3,-0.06
8742,5.3,-0.06
8743,5.3,-0.06
8744,5.3,-0.06
8745,5.3,-0.06
8746,5.3,-0.06
8747,5.3,-0.06
8748,5.3,-0.06
8749,5.3,-0.06
8750,5.3,-0.06
8751,5.3,-0.06
8752,5.3,-0.06
8753,5.3,-0.06
8754,5.31,-0.06
8755,5.31,-0.06
8756,5.31,-0.06
8757,5.31,-0.06
8758,5.31,-0.06
8759,5.31,-0.06
8760,5.31,-0.06
8761,5.31,-0.06
8762,5.31,-0.06
8763,5.31,-0.05
8764,5.31,-0.06
8765,5.31,-0.06
8766,5.31,-0.06
8767,5.31,-0.06
8768,5.31,-0.06
8769,5.31,-0.06
8770,5.31,-0.06
8771,5.31,-0.06
8772,5.31,-0.06
8773,5.31,-0.06
8774,5.31,-0.06
8775,5.31,-0.06
8776,5.31,-0.06
8777,5.31,-0.06
8778,5.31,-0.06
8779,5.31,-0.06
8780,5.31,-0.05
8781,5.31,-0.06
8782,5.31,-0.06
8783,5.31,-0.05
8784,5.31,-0.06
8785,5.31,-0.06
8786,5.31,-0.06
8787,5.31,-0.06
8788,5.31,-0.06
8789,5.31,-0.06
8790,5.31,-0.06
8791,5.31,-0.06
8792,5.31,-0.06
8793,5.31,-0.05
8794,5.32,-0.05
8795,5.32,-0.06
8796,5.32,-0.06
8797,5.32,-0.05
8798,5.32,-0.06
8799,5.32,-0.05
8800,5.32,-0.05
8801,5.32,-0.06
8802,5.32,-0.05
8803,5.32,-0.05
8804,5.32,-0.05
8805,5.32,-0.05
8806,5.32,-0.05
8807,5.32,-0.05
8808,5.32,-0.05
8809,5.32,-0.05
8810,5.32,-0.05
8811,5.32,-0.05
8812,5.32,-0.05
8813,5.32,-0.05
8814,5.32,-0.04
8815,5.32,-0.05
8816,5.32,-0.05
8817,5.32,-0.05
8818,5.32,-0.05
8819,5.32,-0.05
8820,5.32,-0.05
8821,5.32,-0.05
8822,5.32,-0.05
8823,5.33,-0.04
8824,5.33,-0.05
8825,5.33,-0.04
8826,5.33,-0.05
8827,5.33,-0.05
8828,5.33,-0.05
8829,5.33,-0.05
8830,5.33,-0.04
8831,5.33,-0.05
8832,5.33,-0.05
8833,5.33,-0.04
8834,5.33,-0.05
8835,5.33,-0.05
8836,5.33,-0.05
8837,5.33,-0.05
8838,5.33,-0.05
8839,5.33,-0.05
8840,5.33,-0.05
8841,5.33,-0.05
8842,5.33,-0.05
8843,5.33,-0.04
8844,5.33,-0.05
8845,5.33,-0.05
8846,5.33,-0.05
8847,5.33,-0.05
8848,5.33,-0.05
8849,5.33,-0.05
8850,5.33,-0.04
8851,5.33,-0.05
8852,5.33,-0.05
8853,5.33,-0.05
8854,5.33,-0.04
8855,5.33,-0.05
8856,5.33,-0.05
8857,5.33,-0.04
8858,5.33,-0.04
8859,5.33,-0.04
8860,5.33,-0.04
8861,5.33,-0.04
8862,5.33,-0.04
8863,5.33,-0.04
8864,5.33,-0.04
8865,5.34,-0.04
8866,5.34,-0.04
8867,5.34,-0.04
8868,5.34,-0.04
8869,5.34,-0.04
8870,5.34,-0.04
8871,5.34,-0.04
8872,5.34,-0.04
8873,5.34,-0.04
8874,5.34,-0.04
8875,5.34,-0.04
8876,5.34,-0.04
8877,5.34,-0.04
8878,5.34,-0.04
8879,5.34,-0.04
8880,5.34,-0.04
8881,5.34,-0.04
8882,5.34,-0.04
8883,5.34,-0.04
8884,5.34,-0.04
8885,5.34,-0.04
8886,5.34,-0.04
8887,5.34,-0.04
8888,5.34,-0.04
8889,5.34,-0.04
8890,5.34,-0.04
8891,5.34,-0.04
8892,5.34,-0.04
8893,5.34,-0.04
8894,5.34,-0.04
8895,5.34,-0.04
8896,5.34,-0.04
8897,5.34,-0.04
8898,5.34,-0.04
8899,5.34,-0.04
8900,5.34,-0.04
8901,5.34,-0.04
8902,5.34,-0.04
8903,5.34,-0.04
8904,5.35,-0.04
8905,5.35,-0.04
8906,5.35,-0.04
8907,5.35,-0.04
8908,5.35,-0.04
8909,5.35,-0.04
8910,5.35,-0.04
8911,5.35,-0.04
8912,5.35,-0.04
8913,5.35,-0.04
8914,5.35,-0.04
8915,5.35,-0.04
8916,5.35,-0.04
8917,5.35,-0.04
8918,5.35,-0.04
8919,5.35,-0.04
8920,5.35,-0.04
8921,5.35,-0.04
8922,5.35,-0.04
8923,5.35,-0.04
8924,5.35,-0.04
8925,5.35,-0.04
8926,5.35,-0.03
8927,5.35,-0.04
8928,5.35,-0.04
8929,5.35,-0.04
8930,5.35,-0.04
8931,5.35,-0.04
8932,5.35,-0.04
8933,5.35,-0.04
8934,5.35,-0.04
8935,5.35,-0.04
8936,5.35,-0.04
8937,5.35,-0.04
8938,5.35,-0.04
8939,5.35,-0.04
8940,5.35,-0.04
8941,5.35,-0.04
8942,5.36,-0.04
8943,5.36,-0.04
8944,5.36,-0.04
8945,5.36,-0.04
8946,5.36,-0.04
8947,5.36,-0.04
8948,5.36,-0.04
8949,5.36,-0.04
8950,5.36,-0.04
8951,5.36,-0.04
8952,5.36,-0.04
8953,5.36,-0.04
8954,5.36,-0.04
8955,5.36,-0.04
8956,5.36,-0.04
8957,5.36,-0.04
8958,5.36,-0.04
8959,5.36,-0.04
8960,5.36,-0.04
8961,5.36,-0.04
8962,5.36,-0.04
8963,5.36,-0.04
8964,5.36,-0.04
8965,5.36,-0.03
8966,5.36,-0.04
8967,5.36,-0.04
8968,5.36,-0.04
8969,5.36,-0.04
8970,5.36,-0.04
8971,5.36,-0.04
8972,5.36,-0.04
8973,5.36,-0.03
8974,5.36,-0.03
8975,5.36,-0.04
8976,5.36,-0.03
8977,5.36,-0.04
8978,5.36,-0.03
8979,5.36,-0.03
8980,5.36,-0.03
8981,5.36,-0.03
8982,5.36,-0.04
8983,5.36,-0.03
8984,5.36,-0.04
8985,5.36,-0.03
8986,5.36,-0.03
8987,5.37,-0.03
8988,5.37,-0.03
8989,5.37,-0.03
8990,5.37,-0.03
8991,5.37,-0.03
8992,5.37,-0.03
8993,5.37,-0.03
8994,5.37,-0.03
8995,5.37,-0.03
8996,5.37,-0.03
8997,5.37,-0.03
8998,5.37,-0.03
8999,5.37,-0.03
9000,5.37,-0.03
9001,5.37,-0.03
9002,5.37,-0.03
9003,5.37,-0.03
9004,5.37,-0.03
9005,5.37,-0.03
9006,5.37,-0.02
9007,5.37,-0.03
9008,5.37,-0.03
9009,5.37,-0.03
9010,5.37,-0.03
9011,5.37,-0.03
9012,5.37,-0.03
9013,5.37,-0.03
9014,5.37,-0.03
9015,5.37,-0.03
9016,5.37,-0.03
9017,5.37,-0.03
9018,5.37,-0.03
9019,5.37,-0.03
9020,5.37,-0.03
9021,5.37,-0.03
9022,5.37,-0.04
9023,5.37,-0.03
9024,5.37,-0.03
9025,5.37,-0.03
9026,5.37,-0.03
9027,5.38,-0.03
9028,5.38,-0.03
9029,5.38,-0.03
9030,5.38,-0.03
9031,5.38,-0.03
9032,5.38,-0.03
9033,5.38,-0.03
9034,5.38,-0.03
9035,5.38,-0.03
9036,5.38,-0.03
9037,5.38,-0.03
9038,5.38,-0.03
9039,5.38,-0.03
9040,5.38,-0.02
9041,5.38,-0.03
9042,5.38,-0.02
9043,5.38,-0.03
9044,5.38,-0.03
9045,5.38,-0.02
9046,5.38,-0.02
9047,5.38,-0.02
9048,5.38,-0.02
9049,5.38,-0.02
9050,5.38,-0.03
9051,5.38,-0.02
9052,5.38,-0.02
9053,5.38,-0.02
9054,5.38,-0.02
9055,5.38,-0.02
9056,5.38,-0.02
9057,5.38,-0.02
9058,5.38,-0.02
9059,5.38,-0.02
9060,5.38,-0.02
9061,5.38,-0.02
9062,5.38,-0.02
9063,5.38,-0.02
9064,5.38,-0.02
9065,5.38,-0.02
9066,5.38,-0.02
9067,5.38,-0.02
9068,5.38,-0.02
9069,5.38,-0.02
9070,5.38,-0.02
9071,5.38,-0.02
9072,5.38,-0.02
9073,5.39,-0.02
9074,5.39,-0.02
9075,5.39,-0.02
9076,5.39,-0.02
9077,5.39,-0.02
9078,5.39,-0.02
9079,5.39,-0.02
9080,5.39,-0.02
9081,5.39,-0.02
9082,5.39,-0.02
9083,5.39,-0.02
9084,5.39,-0.02
9085,5.39,-0.02
9086,5.39,-0.02
9087,5.39,-0.02
9088,5.39,-0.02
9089,5.39,-0.02
9090,5.39,-0.02
9091,5.39,-0.02
9092,5.39,-0.02
9093,5.39,-0.02
9094,5.39,-0.02
9095,5.39,-0.02
9096,5.39,-0.02
9097,5.39,-0.02
9098,5.39,-0.02
9099,5.39,-0.02
9100,5.39,-0.02
9101,5.39,-0.02
9102,5.39,-0.02
9103,5.39,-0.02
9104,5.39,-0.02
9105,5.39,-0.02
9106,5.39,-0.02
9107,5.39,-0.02
9108,5.39,-0.02
9109,5.39,-0.02
9110,5.39,-0.02
9111,5.39,-0.02
9112,5.39,-0.02
9113,5.39,-0.02
9114,5.39,-0.02
9115,5.39,-0.02
9116,5.39,-0.02
9117,5.39,-0.02
9118,5.39,-0.02
9119,5.39,-0.02
9120,5.39,-0.02
9121,5.39,-0.02
9122,5.39,-0.02
9123,5.39,-0.02
9124,5.4,-0.02
9125,5.4,-0.01
9126,5.4,-0.02
9127,5.4,-0.02
9128,5.4,-0.02
9129,5.4,-0.02
9130,5.4,-0.02
9131,5.4,-0.02
9132,5.4,-0.02
9133,5.4,-0.02
9134,5.4,-0.02
9135,5.4,-0.02
9136,5.4,-0.02
9137,5.4,-0.02
9138,5.4,-0.02
9139,5.4,-0.02
9140,5.4,-0.02
9141,5.4,-0.02
9142,5.4,-0.02
9143,5.4,-0.02
9144,5.4,-0.02
9145,5.4,-0.02
9146,5.4,-0.02
9147,5.4,-0.02
9148,5.4,-0.02
9149,5.4,-0.02
9150,5.4,-0.02
9151,5.4,-0.02
9152,5.4,-0.02
9153,5.4,-0.02
9154,5.4,-0.02
9155,5.4,-0.02
9156,5.4,-0.02
9157,5.4,-0.02
9158,5.4,-0.02
9159,5.4,-0.02
9160,5.4,-0.02
9161,5.4,-0.02
9162,5.4,-0.02
9163,5.4,-0.02
9164,5.4,-0.02
9165,5.4,-0.02
9166,5.4,-0.02
9167,5.4,-0.02
9168,5.4,-0.02
9169,5.4,-0.02
9170,5.4,-0.02
9171,5.4,-0.02
9172,5.4,-0.02
9173,5.4,-0.01
9174,5.4,-0.01
9175,5.4,-0.02
9176,5.4,-0.02
9177,5.4,-0.02
9178,5.4,-0.01
9179,5.4,-0.01
9180,5.4,-0.01
9181,5.4,-0.01
9182,5.4,-0.01
9183,5.41,-0.01
9184,5.41,-0.01
9185,5.41,-0.01
9186,5.41,-0.01
9187,5.41,-0.01
9188,5.41,-0.01
9189,5.41,-0.01
9190,5.41,-0.01
9191,5.41,-0.01
9192,5.41,-0.01
9193,5.41,-0.01
9194,5.41,-0.01
9195,5.41,-0.01
9196,5.41,-0.01
9197,5.41,-0.01
9198,5.41,-0.01
9199,5.41,-0.01
9200,5.41,-0.01
9201,5.41,-0.01
9202,5.41,-0.01
9203,5.41,-0.02
9204,5.41,-0.01
9205,5.41,-0.0
9206,5.41,-0.01
9207,5.41,-0.01
9208,5.41,-0.01
9209,5.41,-0.01
9210,5.41,-0.01
9211,5.41,-0.01
9212,5.41,-0.01
9213,5.41,-0.01
9214,5.41,-0.01
9215,5.41,-0.01
9216,5.41,-0.01
9217,5.41,-0.01
9218,5.41,-0.01
9219,5.41,-0.02
9220,5.41,-0.01
9221,5.41,-0.01
9222,5.41,-0.01
9223,5.41,-0.01
9224,5.41,-0.01
9225,5.41,-0.01
9226,5.41,-0.01
9227,5.41,-0.01
9228,5.41,-0.02
9229,5.41,-0.01
9230,5.41,-0.01
9231,5.41,-0.02
9232,5.41,-0.01
9233,5.41,-0.01
9234,5.41,-0.01
9235,5.41,-0.01
9236,5.41,-0.02
9237,5.42,-0.01
9238,5.42,-0.01
9239,5.42,-0.01
9240,5.42,-0.01
9241,5.42,-0.01
9242,5.42,-0.0
9243,5.42,-0.01
9244,5.42,-0.01
9245,5.42,-0.01
9246,5.42,-0.01
9247,5.42,-0.01
9248,5.42,-0.0
9249,5.42,-0.0
9250,5.42,-0.0
9251,5.42,-0.0
9252,5.42,-0.0
9253,5.42,-0.0
9254,5.42,-0.0
9255,5.42,-0.0
9256,5.42,-0.0
9257,5.42,-0.0
9258,5.42,-0.0
9259,5.42,-0.01
9260,5.42,-0.0
9261,5.42,-0.01
9262,5.42,-0.0
9263,5.42,-0.01
9264,5.42,-0.0
9265,5.42,-0.0
9266,5.42,-0.0
9267,5.42,-0.0
9268,5.42,-0.0
9269,5.42,-0.0
9270,5.42,-0.0
9271,5.42,-0.0
9272,5.42,-0.01
9273,5.42,-0.0
9274,5.42,-0.0
9275,5.42,-0.0
9276,5.42,-0.01
9277,5.42,-0.0
9278,5.42,-0.0
9279,5.42,-0.01
9280,5.42,-0.0
9281,5.42,-0.0
9282,5.42,-0.0
9283,5.43,-0.0
9284,5.43,-0.0
9285,5.43,-0.01
9286,5.43,-0.0
9287,5.43,-0.0
9288,5.43,-0.0
9289,5.43,-0.0
9290,5.43,-0.01
9291,5.43,-0.0
9292,5.43,-0.01
9293,5.43,-0.01
9294,5.43,-0.01
9295,5.43,-0.01
9296,5.43,-0.0
9297,5.43,-0.01
9298,5.43,-0.0
9299,5.43,-0.01
9300,5.43,-0.0
9301,5.43,-0.0
9302,5.43,-0.0
9303,5.43,-0.01
9304,5.43,-0.0
9305,5.43,-0.01
9306,5.43,-0.0
9307,5.43,-0.01
9308,5.43,-0.01
9309,5.43,-0.0
9310,5.43,-0.0
9311,5.43,-0.01
9312,5.43,-0.0
9313,5.43,-0.0
9314,5.43,-0.0
9315,5.43,-0.0
9316,5.43,-0.0
9317,5.43,0.0
9318,5.43,-0.0
9319,5.43,-0.0
9320,5.43,-0.0
9321,5.43,-0.0
9322,5.43,-0.0
9323,5.43,-0.0
9324,5.43,0.0
9325,5.43,-0.0
9326,5.43,-0.0
9327,5.43,0.0
9328,5.43,0.0
9329,5.43,-0.0
9330,5.43,-0.0
9331,5.43,0.0
9332,5.43,0.0
9333,5.43,0.0
9334,5.43,0.0
9335,5.44,0.0
9336,5.44,-0.0
9337,5.44,0.0
9338,5.44,-0.0
9339,5.44,0.0
9340,5.44,0.0
9341,5.44,0.0
9342,5.44,0.0
9343,5.44,0.0
9344,5.44,-0.0
9345,5.44,0.0
9346,5.44,0.0
9347,5.44,0.0
9348,5.44,0.0
9349,5.44,0.0
9350,5.44,0.0
9351,5.44,-0.0
9352,5.44,-0.0
9353,5.44,0.0
9354,5.44,0.0
9355,5.44,0.0
9356,5.44,0.0
9357,5.44,0.0
9358,5.44,0.0
9359,5.44,-0.0
9360,5.44,0.0
9361,5.44,0.0
9362,5.44,0.0
9363,5.44,0.0
9364,5.44,0.0
9365,5.44,0.0
9366,5.44,0.0
9367,5.44,-0.0
9368,5.44,0.0
9369,5.44,0.0
9370,5.44,0.0
9371,5.44,0.0
9372,5.44,0.0
9373,5.44,0.0
9374,5.44,0.0
9375,5.44,-0.0
9376,5.44,-0.0
9377,5.44,0.0
9378,5.44,0.01
9379,5.44,0.0
9380,5.44,0.0
9381,5.44,0.0
9382,5.44,0.0
9383,5.44,0.0
9384,5.44,0.0
9385,5.44,0.0
9386,5.44,0.0
9387,5.44,-0.0
9388,5.44,-0.0
9389,5.44,-0.0
9390,5.44,0.0
9391,5.44,0.0
9392,5.44,0.0
9393,5.44,0.0
9394,5.44,0.01
9395,5.44,0.0
9396,5.44,0.01
9397,5.45,0.0
9398,5.45,0.01
9399,5.45,0.0
9400,5.45,0.0
9401,5.45,0.01
9402,5.45,0.01
9403,5.45,0.01
9404,5.45,0.01
9405,5.45,0.01
9406,5.45,0.01
9407,5.45,0.01
9408,5.45,0.01
9409,5.45,0.01
9410,5.45,0.01
9411,5.45,0.01
9412,5.45,0.01
9413,5.45,0.01
9414,5.45,0.01
9415,5.45,0.01
9416,5.45,0.01
9417,5.45,0.01
9418,5.45,0.01
9419,5.45,0.01
9420,5.45,0.01
9421,5.45,0.01
9422,5.45,0.01
9423,5.45,0.01
9424,5.45,0.01
9425,5.45,0.01
9426,5.45,0.01
9427,5.45,0.01
9428,5.46,0.01
9429,5.46,0.01
9430,5.46,0.01
9431,5.46,0.01
9432,5.46,0.01
9433,5.46,0.01
9434,5.46,0.01
9435,5.46,0.0
9436,5.46,0.01
9437,5.46,0.01
9438,5.46,0.01
9439,5.46,0.01
9440,5.46,0.01
9441,5.46,0.01
9442,5.46,0.01
9443,5.46,0.01
9444,5.46,0.01
9445,5.46,0.01
9446,5.46,0.01
9447,5.46,0.01
9448,5.46,0.01
9449,5.46,0.01
9450,5.46,0.01
9451,5.46,0.01
9452,5.46,0.01
9453,5.46,0.01
9454,5.46,0.01
9455,5.46,0.01
9456,5.46,0.01
9457,5.46,0.0
9458,5.46,0.01
9459,5.46,0.0
9460,5.46,0.01
9461,5.46,0.01
9462,5.46,0.01
9463,5.46,0.01
9464,5.46,0.01
9465,5.46,0.01
9466,5.46,0.01
9467,5.46,0.01
9468,5.46,0.01
9469,5.46,0.01
9470,5.46,0.01
9471,5.46,0.01
9472,5.46,0.0
9473,5.46,0.01
9474,5.46,0.01
9475,5.46,0.01
9476,5.46,0.01
9477,5.46,0.01
9478,5.46,0.01
9479,5.46,0.01
9480,5.46,0.02
9481,5.46,0.01
9482,5.46,0.02
9483,5.46,0.01
9484,5.46,0.02
9485,5.46,0.02
9486,5.46,0.01
9487,5.46,0.01
9488,5.46,0.02
9489,5.46,0.02
9490,5.46,0.02
9491,5.46,0.02
9492,5.46,0.02
9493,5.46,0.02
9494,5.46,0.02
9495,5.47,0.02
9496,5.47,0.02
9497,5.47,0.01
9498,5.47,0.02
9499,5.47,0.02
9500,5.47,0.01
9501,5.47,0.01
9502,5.47,0.02
9503,5.47,0.01
9504,5.47,0.02
9505,5.47,0.01
9506,5.47,0.02
9507,5.47,0.02
9508,5.47,0.02
9509,5.47,0.02
9510,5.47,0.02
9511,5.47,0.02
9512,5.47,0.02
9513,5.47,0.02
9514,5.47,0.01
9515,5.47,0.02
9516,5.47,0.02
9517,5.47,0.02
9518,5.47,0.02
9519,5.47,0.02
9520,5.47,0.02
9521,5.47,0.02
9522,5.47,0.01
9523,5.47,0.01
9524,5.47,0.01
9525,5.47,0.01
9526,5.47,0.01
9527,5.47,0.02
9528,5.47,0.02
9529,5.47,0.02
9530,5.47,0.02
9531,5.47,0.01
9532,5.47,0.02
9533,5.47,0.01
9534,5.47,0.01
9535,5.47,0.01
9536,5.47,0.02
9537,5.47,0.01
9538,5.47,0.01
9539,5.47,0.02
9540,5.47,0.02
9541,5.47,0.02
9542,5.47,0.01
9543,5.47,0.02
9544,5.47,0.02
9545,5.47,0.02
9546,5.47,0.02
9547,5.48,0.02
9548,5.48,0.02
9549,5.48,0.01
9550,5.48,0.01
9551,5.48,0.02
9552,5.48,0.02
9553,5.48,0.02
9554,5.48,0.02
9555,5.48,0.02
9556,5.48,0.02
9557,5.48,0.02
9558,5.48,0.02
9559,5.48,0.02
9560,5.48,0.01
9561,5.48,0.02
9562,5.48,0.02
9563,5.48,0.02
9564,5.48,0.02
9565,5.48,0.02
9566,5.48,0.02
9567,5.48,0.02
9568,5.48,0.02
9569,5.48,0.02
9570,5.48,0.02
9571,5.48,0.02
9572,5.48,0.02
9573,5.48,0.02
9574,5.48,0.02
9575,5.48,0.02
9576,5.48,0.02
9577,5.48,0.02
9578,5.48,0.02
9579,5.48,0.02
9580,5.48,0.02
9581,5.48,0.02
9582,5.48,0.02
9583,5.48,0.02
9584,5.48,0.02
9585,5.48,0.02
9586,5.48,0.02
9587,5.48,0.02
9588,5.48,0.02
9589,5.48,0.02
9590,5.48,0.02
9591,5.48,0.02
9592,5.48,0.02
9593,5.48,0.02
9594,5.48,0.02
9595,5.48,0.02
9596,5.49,0.02
9597,5.49,0.02
9598,5.49,0.02
9599,5.49,0.02
9600,5.49,0.02
9601,5.49,0.02
9602,5.49,0.02
9603,5.49,0.02
9604,5.49,0.02
9605,5.49,0.02
9606,5.49,0.02
9607,5.49,0.02
9608,5.49,0.02
9609,5.49,0.02
9610,5.49,0.02
9611,5.49,0.02
9612,5.49,0.02
9613,5.49,0.02
9614,5.49,0.02
9615,5.49,0.02
9616,5.49,0.02
9617,5.49,0.02
9618,5.49,0.02
9619,5.49,0.02
9620,5.49,0.02
9621,5.49,0.02
9622,5.49,0.02
9623,5.49,0.02
9624,5.49,0.02
9625,5.49,0.02
9626,5.49,0.02
9627,5.49,0.02
9628,5.49,0.02
9629,5.49,0.02
9630,5.49,0.02
9631,5.49,0.02
9632,5.49,0.02
9633,5.49,0.02
9634,5.49,0.02
9635,5.49,0.02
9636,5.49,0.02
9637,5.49,0.02
9638,5.49,0.02
9639,5.49,0.02
9640,5.49,0.02
9641,5.49,0.02
9642,5.49,0.02
9643,5.49,0.02
9644,5.49,0.02
9645,5.49,0.02
9646,5.49,0.02
9647,5.49,0.02
9648,5.49,0.02
9649,5.49,0.02
9650,5.49,0.02
9651,5.49,0.02
9652,5.49,0.02
9653,5.49,0.02
9654,5.49,0.02
9655,5.49,0.02
9656,5.49,0.02
9657,5.49,0.02
9658,5.49,0.02
9659,5.49,0.02
9660,5.49,0.02
9661,5.49,0.02
9662,5.49,0.02
9663,5.49,0.02
9664,5.49,0.02
9665,5.49,0.02
9666,5.49,0.02
9667,5.49,0.03
9668,5.49,0.02
9669,5.49,0.02
9670,5.49,0.03
9671,5.49,0.02
9672,5.49,0.03
9673,5.49,0.02
9674,5.49,0.02
9675,5.49,0.03
9676,5.49,0.02
9677,5.49,0.03
9678,5.49,0.03
9679,5.49,0.02
9680,5.49,0.03
9681,5.49,0.03
9682,5.49,0.02
9683,5.5,0.03
9684,5.5,0.03
9685,5.5,0.03
9686,5.5,0.02
9687,5.5,0.03
9688,5.5,0.03
9689,5.5,0.03
9690,5.5,0.02
9691,5.5,0.02
9692,5.5,0.03
9693,5.5,0.03
9694,5.5,0.03
9695,5.5,0.03
9696,5.5,0.03
9697,5.5,0.03
9698,5.5,0.03
9699,5.5,0.03
9700,5.5,0.03
9701,5.5,0.02
9702,5.5,0.03
9703,5.5,0.03
9704,5.5,0.03
9705,5.5,0.03
9706,5.5,0.03
9707,5.5,0.03
9708,5.5,0.02
9709,5.5,0.02
9710,5.5,0.03
9711,5.5,0.02
9712,5.5,0.03
9713,5.5,0.03
9714,5.5,0.02
9715,5.5,0.02
9716,5.5,0.03
9717,5.5,0.03
9718,5.5,0.02
9719,5.5,0.03
9720,5.5,0.03
9721,5.5,0.02
9722,5.5,0.03
9723,5.5,0.03
9724,5.5,0.02
9725,5.5,0.02
9726,5.5,0.03
9727,5.5,0.02
9728,5.5,0.02
9729,5.5,0.03
9730,5.5,0.03
9731,5.5,0.02
9732,5.5,0.03
9733,5.5,0.02
9734,5.5,0.02
9735,5.51,0.03
9736,5.51,0.03
9737,5.51,0.02
9738,5.51,0.03
9739,5.51,0.03
9740,5.51,0.03
9741,5.51,0.03
9742,5.51,0.03
9743,5.51,0.02
9744,5.51,0.03
9745,5.51,0.03
9746,5.51,0.02
9747,5.51,0.02
9748,5.51,0.03
9749,5.51,0.03
9750,5.51,0.03
9751,5.51,0.02
9752,5.51,0.03
9753,5.5,0.03
9754,5.5,0.03
9755,5.5,0.03
9756,5.5,0.03
9757,5.5,0.03
9758,5.5,0.02
9759,5.5,0.02
9760,5.5,0.02
